day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
ST_2001-2-24_2,14,14.0,WORD OF HONOUR (BS183),K C Tsang,L Fownes,110,1104,1,1:00.40,31.0
ST_2001-2-24_3,1,11.0,INCA ROSE (BT255),Y T Cheng,D A Hayes,119,977,13,1:23.80,26.0
ST_2001-2-24_3,2,1.0,WINWIN COMBINATION (BP340),J Murtagh,L Fownes,133,1112,1,1:23.80,7.7
ST_2001-2-24_3,3,13.0,KOWLOON CHIEF (BT147),C H Tse,D Hill,111,1155,9,1:24.30,99.0
ST_2001-2-24_3,4,9.0,ENERGY POWER (BT130),S King,P F Yiu,123,992,12,1:24.40,36.0
ST_2001-2-24_3,5,12.0,MONEY STAR (BT302),J Egan,P C Kan,119,1011,5,1:24.50,8.6
ST_2001-2-24_3,6,14.0,SUPER STAR (BS005),D Harrison,P Chapple-Hyam,118,1092,6,1:24.60,15.0
ST_2001-2-24_3,7,10.0,GOLD FLASK (BS221),R Fradd,T W Leung,123,1039,2,1:24.60,5.7
ST_2001-2-24_3,8,4.0,SHAXI TREASURE (BN065),M Kinane,K W Lui,128,1038,8,1:24.70,39.0
ST_2001-2-24_3,9,2.0,PLATINUM EXPRESS (BV187),A Starke,D Cruz,129,1059,7,1:24.70,5.6
ST_2001-2-24_3,10,6.0,JOYFUL STAR (BT108),D Whyte,T K Ng,126,1104,3,1:24.80,3.6
ST_2001-2-24_3,11,7.0,CLASSIC DANCER (BV170),A Marcus,K C Lo,125,1012,4,1:24.90,27.0
ST_2001-2-24_3,12,8.0,LUCKY AHEAD (BS162),S Dye,A T Millard,125,1195,11,1:25.10,10.0
ST_2001-2-24_3,13,3.0,POWER HOUSE (BV314),F Coetzee,A S Cruz,129,1107,10,1:25.50,30.0
ST_2001-2-24_3,14,5.0,TYPHOON (BT145),K S Yu,I W Allan,127,1083,14,1:25.60,99.0
ST_2001-2-24_4,1,5.0,PRIME VAIN (BV320),R Fradd,B Hutchison,131,913,8,1:23.50,12.0
ST_2001-2-24_4,2,3.0,GLOBAL RUNNER (BV185),D Whyte,K C Lo,131,1031,2,1:23.50,4.2
ST_2001-2-24_4,3,6.0,ALWAYS ON (BV274),S King,K W Lui,130,1061,5,1:23.50,6.7
ST_2001-2-24_4,4,9.0,CHUK WAY (BT268),J Egan,T W Leung,127,1014,12,1:23.60,11.0
ST_2001-2-24_4,5,11.0,KOWLOON JAZZ (BP048),K C Tsang,D Hill,123,1114,6,1:23.80,46.0
ST_2001-2-24_4,6,7.0,REPUTATION (BV006),F Coetzee,A S Cruz,130,1005,3,1:23.90,7.1
ST_2001-2-24_4,7,12.0,TOP PRACTITIONER (BM131),S Dye,L Fownes,125,1086,13,1:24.10,17.0
ST_2001-2-24_4,8,14.0,PARTIKING (BT243),M Kinane,D Oughton,120,1098,9,1:24.20,17.0
ST_2001-2-24_4,9,8.0,SPOT ON (BT237),J Murtagh,D A Hayes,129,1101,14,1:24.40,24.0
ST_2001-2-24_4,10,2.0,TOPSPIN TOO (BV123),A Marcus,A T Millard,133,1087,11,1:24.50,14.0
ST_2001-2-24_4,11,10.0,CITY FORTUNE (BS181),K S Yu,T K Ng,127,1081,7,1:24.70,20.0
ST_2001-2-24_4,12,13.0,TIM'S TONIC (BV324),Y T Cheng,Y O Wong,119,1046,10,1:24.70,99.0
ST_2001-2-24_4,13,4.0,LANDLORD (BV091),K H Ting,P C Kan,131,996,1,1:24.90,37.0
ST_2001-2-24_4,14,1.0,BRUIN SUPREME (BS213),D Harrison,G Lane,133,1129,4,1:26.00,5.3
ST_2001-2-24_5,1,9.0,AMIABLE (BV077),J Egan,P C Kan,122,1072,9,1:50.90,10.0
ST_2001-2-24_5,2,3.0,PEACEFUL CENTURY (BV232),R Fradd,T W Leung,130,962,2,1:51.30,7.5
ST_2001-2-24_5,3,8.0,UNIVERSAL GLORY (BV162),M Kinane,Y O Wong,123,1213,11,1:51.60,6.1
ST_2001-2-24_5,4,7.0,METRO TRAVELLER (BT168),S King,L Fownes,123,1130,1,1:51.60,6.2
ST_2001-2-24_5,5,5.0,DANZIG CONTINENTAL (BV101),S Dye,W L Wong,125,1008,14,1:51.80,3.8
ST_2001-2-24_5,6,1.0,LEGEND'S GLORY (BV329),D Whyte,S T Wong,131,1137,4,1:52.00,10.0
ST_2001-2-24_5,7,13.0,MR BRINKER (BN158),A Marcus,K C Lo,115,1032,5,1:52.00,18.0
ST_2001-2-24_5,8,10.0,TIME TO SURF (BV106),A Starke,K W Lui,120,1134,6,1:52.00,24.0
ST_2001-2-24_5,9,12.0,QUICK COMMANDER (BS225),K S Yu,P F Yiu,116,1028,13,1:52.40,29.0
ST_2001-2-24_5,10,4.0,HOLE IN ONE (BT152),Y T Cheng,B K Ng,123,1093,7,1:52.40,13.0
ST_2001-2-24_5,11,2.0,FORTUNE GLORY (BV011),D Harrison,B Hutchison,130,1054,3,1:52.50,18.0
ST_2001-2-24_5,12,14.0,TEAM TONIC (BV174),K C Tsang,T K Ng,110,1104,12,1:53.90,99.0
ST_2001-2-24_5,13,11.0,PRETTY BABY (BP250),K H Ting,T P Cheung,116,1118,8,1:54.30,35.0
ST_2001-2-24_5,14,6.0,JADE RUYI (BV118),C H Tse,L Ho,117,943,10,1:54.40,99.0
ST_2001-2-24_6,1,13.0,ALL THE BEST (BV211),S K Sit,T P Wong,112,1122,13,1:22.80,6.5
ST_2001-2-24_6,2,11.0,I DELIVER (BV112),D Whyte,Y O Wong,117,1030,10,1:22.90,12.0
ST_2001-2-24_6,3,7.0,SUPER FORCE (BV141),F Coetzee,D Cruz,122,948,11,1:22.90,7.4
ST_2001-2-24_6,4,2.0,FLAGS UP (BS126),D Harrison,G Lane,128,1084,3,1:23.20,18.0
ST_2001-2-24_6,5,8.0,GOOD FRIENDS (BV213),Y T Cheng,B K Ng,118,1087,7,1:23.40,5.3
ST_2001-2-24_6,6,3.0,UNIVERSAL STAR (BS188),S Dye,J Moore,128,1087,12,1:23.50,10.0
ST_2001-2-24_6,7,12.0,ALL SATISFY (BT024),S King,T P Cheung,115,1130,14,1:23.50,65.0
ST_2001-2-24_6,8,9.0,JEWEL BOX (BV024),A Marcus,P F Yiu,121,1071,8,1:23.60,28.0
ST_2001-2-24_6,9,6.0,TREASURE FIELD (CA236),A Starke,S T Wong,124,982,5,1:23.70,99.0
ST_2001-2-24_6,10,10.0,MONEY (BV153),M Kinane,K W Lui,120,981,6,1:24.00,6.5
ST_2001-2-24_6,11,1.0,ALARM CLOCK (BV217),J Egan,L Ho,128,1054,1,1:24.10,6.7
ST_2001-2-24_6,12,5.0,MONEY WINS (BT165),K H Ting,P C Kan,124,1014,4,1:24.60,11.0
ST_2001-2-24_6,13,14.0,NEW CONCEPT (CA039),K C Tsang,T W Leung,110,1111,9,1:25.90,99.0
ST_2001-2-24_6,14,4.0,NAMJONG SUCCESS (BT035),R Fradd,I W Allan,126,1034,2,1:26.00,16.0
ST_2001-2-24_7,1,7.0,BON BON (BS080),J Egan,P Chapple-Hyam,124,1093,4,1:40.70,24.0
ST_2001-2-24_7,2,6.0,PEGASUS STAR (BV062),J Murtagh,T P Wong,126,1021,5,1:40.70,5.6
ST_2001-2-24_7,3,1.0,HERO'S WAY (BS137),D Harrison,T P Cheung,130,1043,9,1:40.90,5.5
ST_2001-2-24_7,4,4.0,FRUITFUL TRIP (BP331),K C Tsang,L Fownes,124,1103,11,1:41.00,17.0
ST_2001-2-24_7,5,8.0,BIG MAC (BL155),D Whyte,D Oughton,123,1095,2,1:41.10,12.0
ST_2001-2-24_7,6,3.0,FORTUNE PRIZES (BT005),F Coetzee,J Moore,127,1073,1,1:41.20,7.8
ST_2001-2-24_7,7,5.0,FULL THROTTLE (BP260),A Marcus,P F Yiu,127,1168,14,1:41.30,20.0
ST_2001-2-24_7,8,9.0,HONEST DRAGON (BS223),S K Sit,L Ho,116,1061,6,1:41.30,7.3
ST_2001-2-24_7,9,11.0,DARLEY (BN149),C H Tse,G Lane,108,1142,3,1:42.20,33.0
ST_2001-2-24_7,10,2.0,PERFECT VICTORY (BP327),Y T Cheng,D Cruz,127,1173,10,1:42.20,24.0
ST_2001-2-24_7,11,10.0,LION'S SHARE (BP246),M Kinane,A S Cruz,118,1144,7,1:42.70,8.5
ST_2001-2-24_7,12,12.0,COMFORT (BT156),K S Yu,T K Ng,115,1059,8,1:42.70,34.0
ST_2001-2-24_7,13,14.0,THE ESTABLISHMENT (BS127),S Dye,A T Millard,115,979,12,1:43.50,99.0
ST_2001-2-24_7,14,13.0,FORTUNE REACHING (BV253),R Fradd,I W Allan,113,977,13,1:44.60,7.5
ST_2001-2-24_8,1,4.0,RAINBOW AND GOLD (CA024),J Egan,P C Kan,125,1030,7,2:03.70,3.1
ST_2001-2-24_8,2,5.0,OPTICAL FAMILY (BT173),D Harrison,L Ho,124,1028,4,2:03.80,19
ST_2001-2-24_8,3,2.0,VIPER CORP (CA183),R Fradd,T K Ng,127,1205,9,2:03.90,7.4
ST_2001-2-24_8,4,10.0,HIGH SKY (BS203),M Kinane,P F Yiu,119,1010,3,2:04.00,12
ST_2001-2-24_8,5,1.0,HIGH SPIRITS (BT233),F Coetzee,A S Cruz,133,1205,10,2:04.10,5
ST_2001-2-24_8,6,8.0,ZIETENGO BOY (BV143),S Dye,L Fownes,128,1138,8,2:04.10,9.9
ST_2001-2-24_8,7,3.0,MASTER MAGIC (BP193),A Marcus,J Moore,125,1172,5,2:04.20,36
ST_2001-2-24_8,8,13.0,FRENCH FRY (BS271),K C Tsang,G Lane,110,1066,14,2:04.30,99
ST_2001-2-24_8,9,9.0,CUPID (BV043),S King,D Hill,119,1019,11,2:04.40,17
ST_2001-2-24_8,10,6.0,DRAGON POWER (BT162),D Whyte,D A Hayes,123,1123,13,2:04.40,11
ST_2001-2-24_8,11,7.0,TEMMOKU (BV108),A Starke,T W Leung,122,935,6,2:04.60,19
ST_2001-2-24_8,12,11.0,BILLION DELIGHT (BP086),C H Tse,S T Wong,108,1125,12,2:04.70,99
ST_2001-2-24_8,13,14.0,MAJESTIC WARRIOR (BV234),Y T Cheng,I W Allan,110,1009,1,2:04.70,12
ST_2001-2-24_8,14,12.0,SEATTLE SUN (BS116),K S Yu,W L Wong,115,1032,2,2:06.00,99
ST_2001-2-24_8,WV,,TAMBORA STAR (BS097),S K Sit,K W Lui,118,---,---,---,---
ST_2001-2-24_9,1,4.0,EPIC EXPRESS (CA173),R Fradd,I W Allan,126,1057,14,1:35.00,8.1
ST_2001-2-24_9,2,5.0,RED PEPPER (CA196),K H Ting,P C Kan,126,980,1,1:35.40,57.0
ST_2001-2-24_9,3,13.0,MIGHTY DRAGON (CA101),S K Sit,L Ho,111,1023,10,1:35.50,23.0
ST_2001-2-24_9,4,1.0,SWEETHEART (BS099),D Harrison,D Cruz,131,1142,8,1:35.50,31.0
ST_2001-2-24_9,5,2.0,MOMENTUM (BT279),S Dye,D A Hayes,129,1136,3,1:35.50,9.3
ST_2001-2-24_9,6,12.0,NORTHERN GOLD BALL (BV008),D Whyte,T P Wong,115,1015,11,1:35.60,1.6
ST_2001-2-24_9,7,14.0,KINDRED SPIRITS (BT204),F Coetzee,A S Cruz,114,1082,5,1:35.60,12.0
ST_2001-2-24_9,8,9.0,FIBBER (BV076),A Starke,T W Leung,121,1046,13,1:35.60,12.0
ST_2001-2-24_9,9,7.0,TEQUILA POP (BP088),Y T Cheng,D Oughton,120,1032,7,1:35.70,99.0
ST_2001-2-24_9,10,3.0,PEAK POWER (BV002),J Murtagh,D Hill,129,1049,12,1:35.90,33.0
ST_2001-2-24_9,11,6.0,CHAMPIONSHIP (BT059),J Egan,J Moore,125,1110,4,1:35.90,50.0
ST_2001-2-24_9,12,11.0,BULL'S EYE (BV148),S King,K W Lui,117,1111,6,1:36.10,99.0
ST_2001-2-24_9,13,8.0,HORSE OF FAME (BS182),M Kinane,P F Yiu,122,1079,9,1:36.70,28.0
ST_2001-2-24_9,14,10.0,SLOTOP (CA064),K S Yu,G Lane,118,1162,2,1:37.30,91.0
ST_2001-2-4_1,1,3.0,INDUBITABLY BLISS (CA058),F Coetzee,A S Cruz,125,1015,6,1:11.00,2.8
ST_2001-2-4_1,2,2.0,CLASSIC MASTER (BV338),J Egan,L Ho,125,1071,10,1:10.90,1.6
ST_2001-2-4_1,3,1.0,ALWAYS WIN (CA239),C Williams,I W Allan,125,1046,5,1:12.20,12.0
ST_2001-2-4_1,4,10.0,SECOND OPINION (CA081),S K Sit,P C Kan,113,1017,4,1:12.20,99.0
ST_2001-2-4_1,5,9.0,MY JOY (CA143),Y T Cheng,D Cruz,113,1149,7,1:12.20,20.0
ST_2001-2-4_1,6,6.0,TEKON PERFECT (CA029),W M Lai,T P Cheung,125,1076,3,1:12.30,39.0
ST_2001-2-4_1,7,7.0,TEMPTATION (CA113),R Fradd,I W Allan,125,1049,8,1:12.50,34.0
ST_2001-2-4_1,8,4.0,PRIDE AND FORTUNE (BV331),D Whyte,Y O Wong,125,1160,9,1:12.60,50.0
ST_2001-2-4_1,9,8.0,WINNING DELIGHTS (CA054),S Dye,I W Allan,125,948,2,1:13.20,80.0
ST_2001-2-4_1,10,5.0,SUPERB CHARGER (CA109),E Legrix,L Ho,125,965,1,1:13.80,99.0
ST_2001-2-4_10,1,7.0,SUPER MOLLY (CA043),S Dye,D A Hayes,118,1076,8,1:10.70,3.2
ST_2001-2-4_10,2,1.0,THANK HEAVENS (BT224),E Legrix,G Lane,132,1091,11,1:10.70,6.3
ST_2001-2-4_10,3,12.0,ONE STEP AHEAD (BT033),Y T Cheng,T P Wong,110,1023,2,1:10.70,6.2
ST_2001-2-4_10,4,2.0,FASTEST STAR (BP047),F Coetzee,A S Cruz,131,1064,4,1:10.80,8.2
ST_2001-2-4_10,5,8.0,ROMANTIC SYMPHONY (BV150),J Egan,A T Millard,117,1065,9,1:10.90,33.0
ST_2001-2-4_10,6,4.0,NO MONEY NO HONEY (BT297),G Mosse,P C Kan,127,1122,7,1:11.10,11.0
ST_2001-2-4_10,7,11.0,VICTORY MARBLE (BV275),W M Lai,P F Yiu,114,1158,6,1:11.10,26.0
ST_2001-2-4_10,8,3.0,EXULTATION (BV223),D Whyte,D Cruz,129,996,5,1:11.20,5.5
ST_2001-2-4_10,9,10.0,MENTOR (CA253),C Williams,I W Allan,115,987,12,1:11.30,77.0
ST_2001-2-4_10,10,9.0,BASIC INSTINCT (BM020),W Woods,T K Ng,115,1178,10,1:11.40,23.0
ST_2001-2-4_10,11,5.0,STYLISH (BV025),M Kinane,J Moore,127,1110,1,1:11.50,30.0
ST_2001-2-4_10,12,6.0,KIMBER (BP155),S King,K W Lui,122,1088,3,1:11.50,26.0
ST_2001-2-4_2,1,6.0,SOUNDS GOOD (BT099),E Legrix,L Ho,128,1019,2,1:36.60,6.6
ST_2001-2-4_2,2,10.0,HOLLYWOOD STAR (BS078),R Fradd,T W Leung,123,958,7,1:36.80,14.0
ST_2001-2-4_2,3,4.0,MILLENNIUM LEGEND (BV246),G Mosse,P C Kan,130,986,4,1:37.10,5.3
ST_2001-2-4_2,4,5.0,EVERWELL FOREVER (BT195),M Kinane,T P Wong,128,979,1,1:37.50,2.8
ST_2001-2-4_2,5,1.0,NOBLE BOY (BV222),W Woods,L Fownes,133,1026,9,1:37.50,73.0
ST_2001-2-4_2,6,8.0,PROSPEROUS DYNASTY (BT026),S Dye,Y O Wong,127,1000,13,1:37.80,10.0
ST_2001-2-4_2,7,7.0,CLASSIC DANCER (BV170),J Egan,K C Lo,127,1016,6,1:37.90,28.0
ST_2001-2-4_2,8,3.0,SPARTAN (BN118),S King,B Hutchison,131,1119,8,1:38.10,20.0
ST_2001-2-4_2,9,2.0,GOOD JOB (BV035),S K Sit,T K Ng,129,1176,12,1:38.50,7.1
ST_2001-2-4_2,10,14.0,THE CHIEF (BT197),C Williams,S T Wong,113,980,11,1:38.90,99.0
ST_2001-2-4_2,11,13.0,HAVE A GOOD TIME (BV090),K S Yu,D Cruz,115,1043,3,1:39.00,99.0
ST_2001-2-4_2,12,9.0,STORM BOY (BS288),F Coetzee,P F Yiu,124,1064,10,1:39.00,21.0
ST_2001-2-4_2,13,12.0,THREE COINS (BP008),W M Lai,W L Wong,118,1070,5,0:00.00,99.0
ST_2001-2-4_2,TNP,11.0,SWEET VICTORY (BT160),D Whyte,D A Hayes,122,1110,14,---,16.0
ST_2001-2-4_3,1,3.0,HAPPY ECLIPSE (BV188),J Egan,K C Lo,133,1095,13,1:24.20,22.0
ST_2001-2-4_3,2,10.0,PRETTY BABY (BP250),W M Lai,T P Cheung,125,1130,14,1:24.30,6.3
ST_2001-2-4_3,3,1.0,ME AND YOU (BT011),S King,P F Yiu,135,1222,9,1:24.40,8.7
ST_2001-2-4_3,4,8.0,CHARITY FIRST (BN022),K C Tsang,K W Lui,121,1021,8,1:24.40,35.0
ST_2001-2-4_3,5,9.0,LUCKY MEANINGS (BV271),E Legrix,D Cruz,126,1135,10,1:24.60,44.0
ST_2001-2-4_3,6,4.0,MILLENNIUM DAWN (BV168),D Whyte,L Ho,133,982,3,1:24.70,5.0
ST_2001-2-4_3,7,2.0,PARTIKING (BT243),M Kinane,D Oughton,134,1096,12,1:24.80,7.1
ST_2001-2-4_3,8,12.0,INCA ROSE (BT255),Y T Cheng,D A Hayes,117,985,11,1:25.10,25.0
ST_2001-2-4_3,9,5.0,BOLD DANCER (BP025),W Woods,L Fownes,132,1074,4,1:25.60,6.2
ST_2001-2-4_3,10,6.0,TRY YOUR BEST (BV277),S K Sit,T W Leung,126,1042,2,1:25.60,7.9
ST_2001-2-4_3,11,13.0,PROLIFIC WINNER (BT179),K S Yu,P C Kan,117,1052,7,1:25.80,52.0
ST_2001-2-4_3,12,7.0,WINNING FOCUS (BT288),F Coetzee,A T Millard,129,1148,5,1:25.80,11.0
ST_2001-2-4_3,13,11.0,TYPHOON (BT145),C Williams,I W Allan,124,1076,1,1:26.20,60.0
ST_2001-2-4_3,14,14.0,MANLEY'S FORTUNE (BS039),C H Tse,T P Wong,108,1129,6,1:26.70,18.0
ST_2001-2-4_4,1,4.0,SMART HORSE (BV096),J Egan,K W Lui,131,1022,4,1:36.70,7.7
ST_2001-2-4_4,2,5.0,EMPIRE COURT (BT189),S K Sit,T P Wong,127,1132,7,1:36.80,20
ST_2001-2-4_4,3,3.0,ELECTRONIC SEEKER (BV243),R Fradd,S T Wong,131,1089,12,1:37.10,1.8
ST_2001-2-4_4,4,12.0,RECOGNITION (BT042),E Legrix,L Ho,124,1002,13,1:37.40,24
ST_2001-2-4_4,5,11.0,BRAVISSIMO (BS041),M Kinane,D Oughton,126,1018,10,1:37.40,20
ST_2001-2-4_4,6,7.0,STAR OF TAI PO (BT293),G Mosse,P C Kan,129,1077,6,1:37.50,29
ST_2001-2-4_4,7,9.0,REPUTATION (BV006),F Coetzee,A S Cruz,128,1011,5,1:37.50,9.2
ST_2001-2-4_4,8,2.0,UNIVERSAL PEGASUS (CA135),D Whyte,Y O Wong,132,1105,9,1:37.70,94
ST_2001-2-4_4,9,13.0,GOLDEN BULLET (BP120),K S Yu,T W Leung,119,1084,11,1:37.70,14
ST_2001-2-4_4,10,8.0,MILLENNIUM SPIRIT (BV221),Y T Cheng,P F Yiu,125,1026,3,1:37.70,8.8
ST_2001-2-4_4,11,14.0,WORLD STAR (BT141),S Dye,G Lane,116,1012,2,1:37.90,58
ST_2001-2-4_4,12,1.0,PO ON POWER (BN258),K C Tsang,J Moore,128,1033,8,1:38.00,53
ST_2001-2-4_4,13,6.0,EQUUS ZEPHYRUS (CA147),W Woods,L Fownes,130,1206,1,0:00.00,48
ST_2001-2-4_4,WV,10.0,SMILEY WIN (CA005),C Williams,D Hill,128,---,---,---,---
ST_2001-2-4_5,1,1.0,A RUN OF LUCK (BV055),W M Lai,T K Ng,137,1083,7,1:07.90,16.0
ST_2001-2-4_5,2,2.0,GOOD CHANCE (BV259),E Legrix,Y O Wong,137,1157,3,1:08.20,70.0
ST_2001-2-4_5,3,12.0,REFRESHINGLY (BV203),Y T Cheng,D A Hayes,114,1183,14,1:08.20,5.5
ST_2001-2-4_5,4,6.0,LUCKSWELL (CA171),S Dye,S T Wong,134,985,4,1:08.50,56.0
ST_2001-2-4_5,5,7.0,FORTUNE REACHING (BV253),R Fradd,I W Allan,132,993,2,1:08.70,4.4
ST_2001-2-4_5,6,3.0,GREAT CHIEF (BV175),G Mosse,P C Kan,137,1017,8,1:08.70,5.7
ST_2001-2-4_5,7,4.0,NO COMPETITOR (BP157),D Whyte,L Ho,137,1094,9,1:08.80,10.0
ST_2001-2-4_5,8,13.0,RIGHT ON (BN116),K S Yu,T P Wong,117,1034,6,1:08.80,10.0
ST_2001-2-4_5,9,5.0,CAPITAL STAR (BT083),J Egan,P Chapple-Hyam,136,974,13,1:08.90,10.0
ST_2001-2-4_5,10,11.0,SPEEDY DRAGON (BP289),F Coetzee,K W Lui,119,1110,12,1:09.20,10.0
ST_2001-2-4_5,11,14.0,GUESS WHAT (BT104),S K Sit,T W Leung,110,979,11,1:09.40,12.0
ST_2001-2-4_5,12,9.0,SIR TIMAH (BT063),S King,D Hill,129,1131,5,1:09.50,16.0
ST_2001-2-4_5,13,8.0,WINMARK (CA137),C Williams,J Moore,132,1086,10,1:10.20,99.0
ST_2001-2-4_5,14,10.0,MEGA-FIGHTER (BV080),C H Tse,P F Yiu,113,1077,1,1:10.30,99.0
ST_2001-2-4_6,1,8.0,FLAGS UP (BS126),C Williams,G Lane,121,1084,6,1:40.30,9.4
ST_2001-2-4_6,2,14.0,CHINESESPORT GLORY (BV197),D Whyte,I W Allan,115,1047,4,1:40.50,4.0
ST_2001-2-4_6,3,11.0,JAMIESON (BV190),W M Lai,P C Kan,116,978,3,1:40.70,18.0
ST_2001-2-4_6,4,10.0,BIG MAC (BL155),E Legrix,D Oughton,120,1096,9,1:40.80,70.0
ST_2001-2-4_6,5,9.0,LION'S SHARE (BP246),F Coetzee,A S Cruz,121,1165,2,1:41.50,9.3
ST_2001-2-4_6,6,4.0,FORTUNE PRIZES (BT005),K C Tsang,J Moore,120,1080,10,1:41.50,37.0
ST_2001-2-4_6,7,13.0,PEARL AND GOLD (CA082),Y T Cheng,K C Lo,112,1046,13,1:41.70,14.0
ST_2001-2-4_6,8,12.0,ONLY THE BRAVE (BT089),S K Sit,A T Millard,112,1116,8,1:41.70,27.0
ST_2001-2-4_6,9,1.0,GOLD CHARM (BV085),W Woods,L Fownes,131,1093,11,1:42.00,13.0
ST_2001-2-4_6,10,2.0,CRAIG'S PRIDE (BP213),C H Tse,P F Yiu,121,1116,7,1:42.10,43.0
ST_2001-2-4_6,11,6.0,BON BON (BS080),J Egan,P Chapple-Hyam,122,1110,14,1:44.00,27.0
ST_2001-2-4_6,12,3.0,LONGMARK (BT294),S Dye,D A Hayes,127,1079,12,1:44.00,25.0
ST_2001-2-4_6,13,5.0,TREASURE FIELD (CA236),S King,S T Wong,123,981,1,0:00.00,42.0
ST_2001-2-4_6,UR,7.0,NIGHT HUNTER (CA023),R Fradd,T W Leung,122,1129,5,---,2.8
ST_2001-2-4_7,1,6.0,INDUSTRIAL PIONEER (CA153),J Egan,P C Kan,113,983,7,2:03.20,2.2
ST_2001-2-4_7,2,5.0,GLYNDEBOURNE (CA117),F Coetzee,A S Cruz,115,1071,3,2:03.50,6.5
ST_2001-2-4_7,3,1.0,INDIGENOUS (BP103),S Dye,I W Allan,135,1034,6,2:03.60,4
ST_2001-2-4_7,4,2.0,LORD OF WARRIORS (BS029),D Whyte,A S Cruz,125,1125,1,2:03.60,4.3
ST_2001-2-4_7,5,7.0,MOMENTUM (BT279),Y T Cheng,D A Hayes,110,1139,4,2:04.60,10
ST_2001-2-4_7,6,4.0,HUNTING LAD (BP153),S King,D A Hayes,119,1097,5,2:04.60,64
ST_2001-2-4_7,7,8.0,TRIUMPHANT FEELING (BS252),C Williams,D A Hayes,113,1091,2,2:04.80,39
ST_2001-2-4_7,WV,3.0,MAN OF HONOUR (BS267),W Woods,I W Allan,122,---,---,---,---
ST_2001-2-4_8,1,4.0,GET IT EASY (BV235),W Woods,L Fownes,132,1026,12,1:37.50,6.7
ST_2001-2-4_8,2,10.0,WINNING YEARS (BP249),J Egan,T W Leung,124,1082,11,1:37.50,25.0
ST_2001-2-4_8,3,9.0,EXPRESS LOT (BT188),C Williams,D A Hayes,124,1098,9,1:37.60,15.0
ST_2001-2-4_8,4,13.0,WINNING SUPREME (BP130),G Mosse,P C Kan,122,1095,13,1:37.70,9.6
ST_2001-2-4_8,5,12.0,SING SING SING (BV255),W M Lai,P F Yiu,123,958,5,1:37.80,99.0
ST_2001-2-4_8,6,6.0,FOREVER GOLD (BV342),S K Sit,G Lane,127,1058,4,1:37.80,14.0
ST_2001-2-4_8,7,5.0,STAR OF WAH YAN (BP105),F Coetzee,A T Millard,131,1058,7,1:37.90,46.0
ST_2001-2-4_8,8,3.0,CHARMING STRIDE (BV325),D Whyte,T K Ng,132,1069,3,1:38.00,3.7
ST_2001-2-4_8,9,8.0,CHEVAL D'OR (BT239),E Legrix,Y O Wong,125,1114,14,1:38.00,26.0
ST_2001-2-4_8,10,2.0,ME GUINNESS (CA021),S King,D Cruz,133,1124,8,1:38.10,6.1
ST_2001-2-4_8,11,11.0,HOLE IN ONE (BT152),Y T Cheng,B K Ng,120,1098,2,1:38.20,14.0
ST_2001-2-4_8,12,1.0,CLASSIC CHOICE (BV050),M Kinane,I W Allan,133,1014,1,1:38.40,5.3
ST_2001-2-4_8,13,7.0,KING'S GLAMOUR (BN180),S Dye,J Moore,126,1082,10,1:39.90,32.0
ST_2001-2-4_8,14,14.0,NAZAKAT II (BV204),K S Yu,W L Wong,115,935,6,1:40.50,99.0
ST_2001-2-4_9,1,7.0,AUCASH (BV269),F Coetzee,I W Allan,125,1250,9,1:23.20,3.7
ST_2001-2-4_9,2,6.0,GALLANT HORSE (CA128),C Williams,K C Lo,126,1020,8,1:23.30,2.8
ST_2001-2-4_9,3,1.0,DOLBRIDGE (BS295),S Dye,L Fownes,131,1069,10,1:23.60,7.3
ST_2001-2-4_9,4,10.0,CONVERGENCE (BV289),E Legrix,K W Lui,121,1054,4,1:23.70,99.0
ST_2001-2-4_9,5,11.0,KING OF TOYS (BS074),S K Sit,P C Kan,116,1132,7,1:24.20,13.0
ST_2001-2-4_9,6,5.0,PLENTY WIN (BS286),J Egan,J Moore,127,983,6,1:24.50,19.0
ST_2001-2-4_9,7,4.0,NON SEQUITUR (BV093),C H Tse,A S Cruz,120,918,2,1:24.60,18.0
ST_2001-2-4_9,8,13.0,ZENON LIGHT (BV227),Y T Cheng,D A Hayes,113,968,5,1:24.60,99.0
ST_2001-2-4_9,9,12.0,FOREVER VICTORY (BS011),W Woods,Y O Wong,117,1177,3,1:24.60,85.0
ST_2001-2-4_9,10,2.0,FRENCH FRY (BS271),G Mosse,G Lane,131,1081,1,1:24.70,38.0
ST_2001-2-4_9,11,14.0,MY FRIENDS SAY (BP220),K S Yu,T W Leung,115,1073,14,1:24.80,45.0
ST_2001-2-4_9,12,3.0,COMME D'HABITUDE (CA107),M Kinane,D Oughton,128,1158,13,1:25.00,7.9
ST_2001-2-4_9,13,8.0,AUTHORISED (BP125),W M Lai,P F Yiu,124,1072,12,1:25.00,44.0
ST_2001-2-4_9,14,9.0,EVER BOLD (BV089),D Whyte,D Cruz,122,1094,11,0:00.00,22.0
ST_2001-2-7_1,1,2.0,STARLIGHT SUPREME (BT262),A Starke,T W Leung,135,1084,12,1:07.50,1.9
ST_2001-2-7_1,2,11.0,TRULY DELIGHTED (BP057),F Coetzee,T K Ng,117,1068,8,1:07.90,7.7
