day,Pla.,Horse No.,Horse,Jockey,Trainer,Act. Wt.,Declar. Horse Wt.,Dr.,Finish Time,Win Odds
HV_2001-12-12_3,4,5.0,PEARL AND GOLD (CA082),W M Lai,K C Lo,130,1053,8,1:42.20,8.8
HV_2001-12-12_3,5,2.0,ME AND YOU (BT011),Y Take,P F Yiu,132,1225,4,1:42.50,14.0
HV_2001-12-12_3,6,11.0,WE KNOW WHEN (BN165),F Coetzee,G Lane,119,1027,11,1:42.60,24.0
HV_2001-12-12_3,7,12.0,MILLENNIUM DAWN (BV168),D Oliver,L Ho,118,1010,1,1:42.70,40.0
HV_2001-12-12_3,8,6.0,BLESSINGS' PARTNER (BV051),O Peslier,P C Kan,123,1010,7,1:42.70,13.0
HV_2001-12-12_3,9,3.0,GUSCOTT (BS207),S Dye,B K Ng,131,1102,12,1:42.80,46.0
HV_2001-12-12_3,10,10.0,WISHES (BT100),G Stevens,S T Wong,120,1106,6,1:42.80,21.0
HV_2001-12-12_3,11,8.0,ILIKETOSMILE (CA028),K Darley,T P Wong,120,1050,3,1:43.10,27.0
HV_2001-12-12_3,12,9.0,RISING INDEX (CA267),D Whyte,A S Cruz,120,1097,10,1:43.30,20.0
HV_2001-12-12_4,1,4.0,SUCCESSFUL SPIRIT (BV226),O Peslier,A S Cruz,128,1186,1,1:50.90,3.2
HV_2001-12-12_4,2,1.0,HONEST DRAGON (BS223),F Coetzee,L Ho,133,1091,5,1:51.20,8.3
HV_2001-12-12_4,3,12.0,HONEST STEED (BV135),W M Lai,S T Wong,116,988,7,1:51.20,5.5
HV_2001-12-12_4,4,11.0,DE INTEGRO (BS079),D Oliver,P Chapple-Hyam,118,1090,8,1:51.40,23.0
HV_2001-12-12_4,5,9.0,SUPER SPLENDID (BT081),L Dettori,P C Kan,122,1102,2,1:51.50,9.3
HV_2001-12-12_4,6,8.0,HAIL WINNER (BV087),D Whyte,K L Man,122,1056,3,1:51.60,18.0
HV_2001-12-12_4,7,5.0,METRO TRAVELLER (BT168),K Darley,L Fownes,127,1162,11,1:51.60,14.0
HV_2001-12-12_4,8,6.0,ROMANTIC VENTURE (BS233),A Starke,G Lane,126,1049,12,1:51.70,6.8
HV_2001-12-12_4,9,10.0,SOUND GALLOP (BP265),Y Take,T P Wong,117,1107,4,1:51.80,48.0
HV_2001-12-12_4,10,2.0,SMART HORSE (BV096),S Dye,K W Lui,131,1006,6,1:52.00,31.0
HV_2001-12-12_4,11,7.0,QUICK STEP (CA074),G Stevens,D Cruz,123,1065,10,1:52.20,13.0
HV_2001-12-12_4,12,3.0,MAJESTIC WARRIOR (BV234),M Kinane,I W Allan,130,1028,9,1:52.40,19.0
HV_2001-12-12_5,1,5.0,GOOD FIT (BT198),S King,D Cruz,124,1063,7,2:18.50,8.4
HV_2001-12-12_5,2,4.0,CUPID (BV043),D Dunn,D Hill,125,1034,5,2:18.60,6.7
HV_2001-12-12_5,3,12.0,HAPPY FORTUNE (CA307),J Egan,S T Wong,114,1174,3,2:18.60,28
HV_2001-12-12_5,4,2.0,DIAMOND TALENTS (BT186),F Coetzee,A S Cruz,132,1169,6,2:18.60,5.8
HV_2001-12-12_5,5,8.0,ROUND THE WORLD (CA227),W Woods,L Fownes,120,1102,11,2:18.80,4.5
HV_2001-12-12_5,6,6.0,MENTOR (CA253),O Peslier,I W Allan,124,1007,9,2:18.80,6.9
HV_2001-12-12_5,7,10.0,STRATEGIC MOVE (BP233),M W Leung,D Oughton,106,1088,10,2:19.10,29
HV_2001-12-12_5,8,11.0,FAIR LADY (CA238),K C Tsang,S T Wong,110,990,4,2:19.40,41
HV_2001-12-12_5,9,1.0,HIGH SKY (BS203),D Whyte,P F Yiu,133,1006,8,2:20.20,25
HV_2001-12-12_5,10,7.0,MULTIZEN (BV340),A Marcus,A T Millard,121,1049,1,2:20.70,5
HV_2001-12-12_5,11,9.0,FAT CHOY TOGETHER (BN082),K H Ting,P C Kan,117,1064,2,2:21.30,13
HV_2001-12-12_5,WV,3.0,RACE TO HONOUR (BP085),S Dye,S T Wong,129,---,---,---,---
HV_2001-12-12_6,1,12.0,LOMOND'S FAY (BP303),D Oliver,T P Wong,118,1020,9,1:41.60,27.0
HV_2001-12-12_6,2,10.0,INDUBITABLY BLISS (CA058),G Stevens,A S Cruz,121,1020,5,1:41.60,3.0
HV_2001-12-12_6,3,2.0,NORTHERN FLYER (BS032),D Whyte,A T Millard,132,1241,2,1:41.70,8.1
HV_2001-12-12_6,4,7.0,HUANGDI (BV154),A Starke,I W Allan,125,1023,1,1:41.80,8.2
HV_2001-12-12_6,5,1.0,KINDRED SPIRITS (BT204),L Dettori,S T Wong,133,1092,7,1:41.90,8.6
HV_2001-12-12_6,6,6.0,BORN DRAGON (BS215),O Peslier,L Fownes,127,1064,6,1:42.00,4.2
HV_2001-12-12_6,7,3.0,ISLAND WEST TREBLE (BV073),M Kinane,Y O Wong,130,1152,8,1:42.10,10.0
HV_2001-12-12_6,8,8.0,RED DIAMOND (BS055),W M Lai,I W Allan,122,1038,4,1:42.30,15.0
HV_2001-12-12_6,9,9.0,GOOD NEWS (BS280),S Dye,D A Hayes,121,1075,11,1:42.40,32.0
HV_2001-12-12_6,10,5.0,BIA DESERT (CB108),K Darley,D Cruz,128,1067,10,1:42.60,99.0
HV_2001-12-12_6,11,11.0,EVER GLORY (CA199),F Coetzee,K W Lui,119,1098,3,1:43.10,31.0
HV_2001-12-12_6,12,4.0,GREAT DRAGON (CB060),Y Take,P C Kan,129,937,12,1:43.20,75.0
HV_2001-12-12_7,1,2.0,TELECOM CHIEF (BS098),D Whyte,Y O Wong,130,1128,9,1:52.00,10.0
HV_2001-12-12_7,2,6.0,DRAGON POWER (BT162),B Marcus,D A Hayes,126,1136,11,1:52.40,11.0
HV_2001-12-12_7,3,1.0,CENTURY HORSE (BT267),A Marcus,T W Leung,130,1093,8,1:52.50,4.4
HV_2001-12-12_7,4,9.0,ABLE WIN (BV311),E Saint-Martin,J Moore,122,991,5,1:52.60,16.0
HV_2001-12-12_7,5,7.0,SCENIC WONDER (BT266),W Woods,L Fownes,126,1188,10,1:52.60,9.8
HV_2001-12-12_7,6,4.0,SILENT PARTNER (BT122),E Legrix,G Lane,129,1008,3,1:52.60,16.0
HV_2001-12-12_7,7,3.0,GREENMORE (BT194),J Egan,S T Wong,129,1028,7,1:52.70,13.0
HV_2001-12-12_7,8,11.0,ASPIRATION (BP003),F Coetzee,A T Millard,120,1030,6,1:52.80,32.0
HV_2001-12-12_7,9,5.0,LEGITIMATE (BM240),M Kinane,D Oughton,127,1140,1,1:52.80,17.0
HV_2001-12-12_7,10,10.0,BOBO DUCK (CA063),R Fradd,D Cruz,121,1254,2,1:53.00,3.8
HV_2001-12-12_7,11,12.0,HONG KONG VITALITY (BS010),K H Ting,P C Kan,113,1168,4,1:53.10,24.0
HV_2001-12-12_7,12,8.0,VIPER CORP (CA183),S King,T K Ng,124,1218,12,1:54.60,9.6
HV_2001-12-23_1,1,2.0,CALIFORNIA KID (CA219),D Dunn,D A Hayes,131,1135,4,1:11.30,4.3
HV_2001-12-23_1,2,8.0,HUGE HOPE (BV245),J Egan,J Moore,123,1132,3,1:11.50,5.4
HV_2001-12-23_1,3,12.0,SOUND LOVER (BN110),K H Ting,K C Lo,113,1114,9,1:11.50,30.0
HV_2001-12-23_1,4,7.0,FAIRY TALE (BV233),A Suborics,K W Lui,124,1004,2,1:11.70,26.0
HV_2001-12-23_1,5,11.0,SUPER BOLD RACER (CA045),W M Lai,Y O Wong,119,1089,1,1:11.80,46.0
HV_2001-12-23_1,6,9.0,TRIPLE DRAGON (CA151),Y T Cheng,S T Wong,123,1062,5,1:11.80,56.0
HV_2001-12-23_1,7,6.0,CYBER WISDOM (BV308),E Legrix,T W Leung,124,1055,6,1:11.90,2.1
HV_2001-12-23_1,8,10.0,SAI KUNG STAR (BP299),S K Sit,L Ho,118,1060,8,1:12.00,60.0
HV_2001-12-23_1,9,4.0,JAMIESON (BV190),G Mosse,P C Kan,126,1010,10,1:12.10,20.0
HV_2001-12-23_1,10,1.0,ACTIVE ACCOUNT (CB077),R Fradd,D Cruz,131,1094,11,1:12.40,42.0
HV_2001-12-23_1,11,3.0,SPEED WIN (BS001),F Coetzee,T K Ng,128,1051,7,1:12.50,14.0
HV_2001-12-23_1,12,5.0,ROYAL STAR (CA373),D Whyte,D Hill,126,1195,12,1:12.70,18.0
HV_2001-12-23_10,1,10.0,TENACITY (CA119),D Whyte,Y O Wong,120,1223,5,0:57.50,2.9
HV_2001-12-23_10,2,9.0,GOLCONDA (CA111),A Suborics,I W Allan,120,1031,9,0:57.70,10.0
HV_2001-12-23_10,3,2.0,PROSPERO (BT275),Y T Cheng,Y O Wong,128,1234,7,0:57.70,18.0
HV_2001-12-23_10,4,8.0,RARE (BS153),E Saint-Martin,G Lane,122,1089,6,0:57.70,5.4
HV_2001-12-23_10,5,1.0,STYLISH (BV025),R Fradd,J Moore,129,1124,2,0:57.70,18.0
HV_2001-12-23_10,6,7.0,MERRY MERRY (BV298),G Mosse,P C Kan,123,1167,4,0:57.70,11.0
HV_2001-12-23_10,7,4.0,EXPEDIENT (BT046),E Legrix,B K Ng,126,1033,8,0:57.90,33.0
HV_2001-12-23_10,8,11.0,GENERAL KINGY (CB039),J Egan,K W Lui,115,1135,10,0:57.90,6.9
HV_2001-12-23_10,9,6.0,SUPER CENTURY (BV029),F Coetzee,A S Cruz,124,1042,1,0:58.00,17.0
HV_2001-12-23_10,10,3.0,CERTAINTY (BV126),D Dunn,D A Hayes,127,1195,11,0:58.20,24.0
HV_2001-12-23_10,11,5.0,SUCCESS MAGIC (BT265),S Dye,I W Allan,126,1307,3,0:58.20,8.3
HV_2001-12-23_2,1,9.0,SPEEDY FORWARD (BT181),G Mosse,P C Kan,123,1028,12,1:41.90,10
HV_2001-12-23_2,2,7.0,MEGA-FIGHTER (BV080),D Dunn,J Size,125,1125,1,1:42.10,2.1
HV_2001-12-23_2,3,8.0,WIN IT ALL (BN026),J Egan,B K Ng,124,1045,4,1:42.10,32
HV_2001-12-23_2,4,10.0,HOLLYWOOD STAR (BS078),R Fradd,T W Leung,121,949,8,1:42.40,16
HV_2001-12-23_2,5,2.0,TOP PRACTITIONER (BM131),W Woods,L Fownes,129,1105,9,1:42.60,21
HV_2001-12-23_2,6,6.0,MISSION POSSIBLE (CA070),S King,D Cruz,128,1051,7,1:42.70,57
HV_2001-12-23_2,7,3.0,WILFRED'S NEW PET (BV218),E Saint-Martin,K L Man,129,1062,3,1:42.70,34
HV_2001-12-23_2,8,5.0,GOLDEN BELL (BT256),K H Ting,P C Kan,128,1047,2,1:42.80,4.8
HV_2001-12-23_2,9,11.0,INDIAN TAIPAN (CA098),W M Lai,D Hill,116,1138,6,1:43.30,99
HV_2001-12-23_2,10,12.0,FORTUNE RIVER (BT226),K C Tsang,B K Ng,110,1198,11,1:44.20,69
HV_2001-12-23_2,11,1.0,QUI VIVRA VERRA (BP143),D Whyte,D Oughton,131,1142,10,1:44.20,8.1
HV_2001-12-23_2,12,4.0,CITY FORTUNE (BS181),A Suborics,T K Ng,128,1108,5,1:44.80,10
HV_2001-12-23_2,WV,,IRON TYCOON (BS093),S Dye,S T Wong,128,---,---,---,---
HV_2001-12-23_3,1,10.0,CHIEF'S FORTUNE (BS222),S Dye,J Size,115,1015,11,2:18.90,4.7
HV_2001-12-23_3,2,1.0,AQUA PRINCE (BV184),E Saint-Martin,J Moore,133,1031,9,2:19.30,6.1
HV_2001-12-23_3,3,8.0,TIME HONOUR (BP084),D Dunn,S T Wong,120,983,8,2:19.40,10.0
HV_2001-12-23_3,4,5.0,EXCELLENCE FOREVER (CA297),K H Ting,P C Kan,127,907,5,2:19.40,13.0
HV_2001-12-23_3,5,4.0,TREMENDOUS WAY (BN106),D Whyte,D Cruz,130,1092,4,2:19.90,3.8
HV_2001-12-23_3,6,9.0,GOLDEN WARRIOR (BV049),W Woods,L Fownes,116,1049,12,2:20.30,8.7
HV_2001-12-23_3,7,7.0,TIME TO SURF (BV106),M W Leung,D Oughton,114,1142,2,2:20.40,14.0
HV_2001-12-23_3,8,6.0,REPUTATION (BV006),F Coetzee,A S Cruz,126,1032,7,2:20.50,15.0
HV_2001-12-23_3,9,3.0,LEAD TO WIN (BV081),J Egan,B K Ng,131,1084,3,2:22.30,16.0
HV_2001-12-23_3,10,12.0,MR HONOUR (BV336),K C Tsang,K L Man,110,977,1,2:22.70,99.0
HV_2001-12-23_3,11,11.0,NATURE'S TREASURE (BV167),W M Lai,L Ho,113,1082,6,2:23.30,15.0
HV_2001-12-23_3,12,2.0,KINGDOM OF GOLD (CA103),O Doleuze,P Chapple-Hyam,132,1116,10,2:24.30,31.0
HV_2001-12-23_4,1,8.0,STAR OF TAI PO (BT293),G Mosse,P C Kan,123,1080,6,1:42.80,4.9
HV_2001-12-23_4,2,7.0,INDY'S GEM (BS077),D Whyte,D Oughton,124,1036,4,1:42.80,10.0
HV_2001-12-23_4,3,4.0,FORTUNE TYCOON (BS187),M W Leung,A T Millard,120,1128,5,1:43.20,22.0
HV_2001-12-23_4,4,6.0,PROFIT TREASURE (CA077),E Saint-Martin,K L Man,125,1015,7,1:43.20,2.5
HV_2001-12-23_4,5,2.0,SIGHT FIRST (BT280),W Woods,L Fownes,129,1068,10,1:43.30,6.3
HV_2001-12-23_4,6,1.0,ARRECTIS AURIBUS (BP062),Y T Cheng,D Cruz,129,1091,8,1:43.40,25.0
HV_2001-12-23_4,7,3.0,BON BON (BS080),J Egan,P Chapple-Hyam,128,1115,3,1:43.50,99.0
HV_2001-12-23_4,8,11.0,COMFORT (BT156),W M Lai,T K Ng,118,1036,1,1:43.70,16.0
HV_2001-12-23_4,9,9.0,HAPPY LIFE (BV332),E Legrix,B K Ng,122,1042,9,1:44.10,8.4
HV_2001-12-23_4,10,12.0,MELROSE STAR (BS091),A Suborics,Y O Wong,118,1106,12,1:44.10,15.0
HV_2001-12-23_4,11,10.0,PRINCESS BEAUTY (CB075),D Dunn,D A Hayes,122,978,2,1:45.30,99.0
HV_2001-12-23_4,12,5.0,GREAT EXPECTATION (CA352),S K Sit,L Ho,124,1140,11,1:47.10,99.0
HV_2001-12-23_5,1,7.0,WINNING DRAGON (CB018),R Fradd,J Size,130,1199,5,1:11.20,2.1
HV_2001-12-23_5,2,9.0,DANHERO (CA337),D Dunn,P F Yiu,128,1098,3,1:11.60,8.3
HV_2001-12-23_5,3,2.0,C'EST LA VIE (CB085),E Saint-Martin,I W Allan,130,1012,8,1:11.70,9.6
HV_2001-12-23_5,4,4.0,EXCITING TIMES (CB169),F Coetzee,A S Cruz,130,1040,1,1:11.90,4.6
HV_2001-12-23_5,5,11.0,ARABICA (BS254),Y T Cheng,D Cruz,118,1174,4,1:11.90,20
HV_2001-12-23_5,6,8.0,COSMO STAR (CA260),D Whyte,K L Man,128,995,12,1:12.00,12
HV_2001-12-23_5,7,3.0,DESERT STRIKE (CB054),S Dye,G Lane,130,1104,2,1:12.00,18
HV_2001-12-23_5,8,5.0,POPULAR CHOICE (CB112),S King,P Chapple-Hyam,130,1015,6,1:12.20,42
HV_2001-12-23_5,9,6.0,SWEETIE (CB036),J Egan,L Ho,130,1030,10,1:12.30,20
HV_2001-12-23_5,10,10.0,DIVINE FEELING (CA355),W Woods,D A Hayes,121,1013,9,1:13.10,50
HV_2001-12-23_5,11,1.0,DON INSIGHT (CA364),W M Lai,T K Ng,127,1082,11,1:13.20,99
HV_2001-12-23_5,12,12.0,WINNING MASCOT (BT105),K H Ting,P C Kan,113,1072,7,1:13.60,48
HV_2001-12-23_5,WV,,SONIC (BP066),K C Tsang,L Fownes,129,---,---,---,---
HV_2001-12-23_6,1,6.0,SUPER FORCE (BV141),S King,D Cruz,124,954,2,1:41.60,10
HV_2001-12-23_6,2,3.0,LUCKY LAD (CA148),E Saint-Martin,J Moore,128,1142,11,1:41.70,2.9
HV_2001-12-23_6,3,7.0,WONDERFUL WINNERS (BN217),F Coetzee,K L Man,121,1026,6,1:41.70,13
HV_2001-12-23_6,4,11.0,MONEY (BV153),D Whyte,K W Lui,117,999,1,1:41.80,6.6
HV_2001-12-23_6,5,1.0,CELESTIAL CHIEF (BT107),D Dunn,D A Hayes,129,1165,12,1:41.90,27
HV_2001-12-23_6,6,4.0,HONG KONG VITALITY (BS010),G Mosse,P C Kan,125,1144,5,1:41.90,6.9
HV_2001-12-23_6,7,8.0,ELECTRONIC SEEKER (BV243),R Fradd,L Fownes,119,1114,3,1:42.10,4.7
HV_2001-12-23_6,8,12.0,BEAMING RIVER (CB078),E Legrix,T W Leung,117,1029,4,1:42.30,30
HV_2001-12-23_6,9,10.0,PERFECT SHADOW (CA076),J Egan,L Ho,118,1053,8,1:42.50,10
HV_2001-12-23_6,10,5.0,FORTUNE DANCER (BS081),A Suborics,T K Ng,124,1173,7,1:42.70,47
HV_2001-12-23_6,11,2.0,GOLDEN DUKE (BN194),Y T Cheng,K C Lo,129,1032,10,1:43.10,55
HV_2001-12-23_6,WX-A,9.0,REAL GOOD (BT093),M W Leung,G Lane,112,---,---,---,---
HV_2001-12-23_7,1,8.0,SUPER TEAM (BN040),S K Sit,A S Cruz,117,1120,8,0:58.40,23.0
HV_2001-12-23_7,2,5.0,PARADIS (CB044),E Legrix,G Lane,125,1100,5,0:58.40,15.0
HV_2001-12-23_7,3,2.0,DRAGON HORSE (CB131),R Fradd,T W Leung,125,1109,2,0:58.50,4.1
HV_2001-12-23_7,4,6.0,YACHT MASTER (CB038),J Egan,L Ho,125,1028,4,0:58.50,65.0
HV_2001-12-23_7,5,1.0,TOP WINNER (CA007),S Dye,D A Hayes,129,1087,11,0:58.50,3.2
HV_2001-12-23_7,6,10.0,GOOD TIME FOR ALL (BS106),D Whyte,Y O Wong,117,1022,12,0:58.60,12.0
HV_2001-12-23_7,7,9.0,LUCKY KING (CA304),F Coetzee,T K Ng,119,1030,7,0:58.80,6.1
HV_2001-12-23_7,8,4.0,NEW FACE (CA387),A Suborics,K W Lui,125,1032,6,0:58.80,24.0
HV_2001-12-23_7,9,3.0,FELICITY (CB079),E Saint-Martin,J Moore,125,1120,9,0:58.90,7.7
HV_2001-12-23_7,10,12.0,LOVE ON EARTH (BT110),Y T Cheng,D Cruz,113,987,10,0:59.00,38.0
HV_2001-12-23_7,11,7.0,COSMO ONE (BS018),K H Ting,K L Man,121,1103,1,0:59.30,29.0
HV_2001-12-23_7,12,11.0,BOLD'N POWER (BT068),M W Leung,S T Wong,107,1198,3,0:59.70,15.0
HV_2001-12-23_8,1,10.0,FRENCH CONNECTION (CA384),K H Ting,P C Kan,113,1094,7,1:41.40,5.1
HV_2001-12-23_8,2,8.0,DANDY BUNNY (BV328),D Whyte,S T Wong,116,1060,4,1:41.50,3.9
HV_2001-12-23_8,3,2.0,GOOD NEWS (BS280),R Fradd,D A Hayes,128,1076,1,1:41.60,7.5
HV_2001-12-23_8,4,7.0,GRAND FIGHTER (CA225),J Egan,P C Kan,117,1009,8,1:41.70,14.0
HV_2001-12-23_8,5,6.0,DOLLARS AND SENSE (BT278),E Saint-Martin,J Moore,123,1035,6,1:41.70,12.0
HV_2001-12-23_8,6,1.0,DOLBRIDGE (BS295),W Woods,L Fownes,132,1082,2,1:41.80,11.0
HV_2001-12-23_8,7,3.0,ST ALANN (BV032),F Coetzee,A S Cruz,127,1154,5,1:41.80,3.6
HV_2001-12-23_8,8,4.0,SCENIC WONDER (BT266),A Suborics,L Fownes,125,1182,10,1:42.00,18.0
HV_2001-12-23_8,9,5.0,WASABI (BP109),W M Lai,P F Yiu,125,1032,9,1:42.10,35.0
HV_2001-12-23_8,10,9.0,ALL WIN (BT106),D Dunn,K L Man,115,1097,3,1:43.10,30.0
HV_2001-12-23_9,1,4.0,DIAMOND AND GOLD (BP100),G Mosse,P C Kan,129,1113,3,1:51.50,10.0
HV_2001-12-23_9,2,9.0,ROUND THE WORLD (CA227),W Woods,L Fownes,124,1109,2,1:51.50,6.6
HV_2001-12-23_9,3,3.0,FRAME'S PEOPLE (BV257),W M Lai,T K Ng,131,1206,5,1:51.60,15.0
HV_2001-12-23_9,4,1.0,ARRIBA-ARRIBA (BT079),R Fradd,K L Man,133,1021,10,1:51.70,21.0
HV_2001-12-23_9,5,11.0,DANCING SOUND (CA066),J Egan,L Ho,121,1055,1,1:51.70,22.0
HV_2001-12-23_9,6,5.0,CHOCOLATE TYCOON (BT257),F Coetzee,A S Cruz,127,1192,9,1:51.80,4.5
HV_2001-12-23_9,7,2.0,CUPID (BV043),D Dunn,D Hill,132,1036,11,1:52.10,7.7
HV_2001-12-23_9,8,7.0,FRENCH FRY (BS271),E Saint-Martin,J Moore,125,1077,8,1:52.30,55.0
HV_2001-12-23_9,9,12.0,PEARL AND GOLD (CA082),S Dye,K C Lo,116,1048,7,1:52.30,7.5
HV_2001-12-23_9,10,8.0,FRAT RAT (CA038),D Whyte,I W Allan,124,969,4,1:52.30,5.8
HV_2001-12-23_9,11,6.0,NEW PLANET (CA037),E Legrix,K W Lui,127,1118,6,1:52.60,9.0
HV_2001-12-23_9,12,10.0,AMERICAN CHAMPION (BN179),M W Leung,D Oughton,116,1048,12,1:54.10,37.0
HV_2001-12-8_1,1,4.0,LOMBARD (BV198),D Whyte,J Moore,129,1143,4,0:59.00,2.1
HV_2001-12-8_1,2,2.0,AMITY (CA036),D Dunn,D A Hayes,131,1068,11,0:59.20,7.5
HV_2001-12-8_1,3,12.0,HANDSOME FORTUNE (CA009),K H Ting,K C Lo,113,1076,2,0:59.50,33.0
HV_2001-12-8_1,4,8.0,DARWIN (CA068),S Dye,J Size,125,1078,8,0:59.60,6.7
HV_2001-12-8_1,5,5.0,HAPPY LIFE (BV332),M W Leung,B K Ng,121,1040,10,0:59.70,40.0
HV_2001-12-8_1,6,9.0,HENNESSY STAR (CA071),W Woods,L Fownes,124,1121,1,0:59.70,33.0
HV_2001-12-8_1,7,6.0,ARABICA (BS254),S King,D Cruz,126,1159,12,0:59.90,51.0
HV_2001-12-8_1,8,11.0,FORTUNE SALLIAN (BT120),W M Lai,P F Yiu,116,1150,3,1:00.00,22.0
HV_2001-12-8_1,9,1.0,FAMOUS BRAND (CA353),E Legrix,K W Lui,132,1037,6,1:00.20,7.9
HV_2001-12-8_1,10,7.0,PERFECT SPORT (BN133),K C Tsang,T K Ng,123,1169,5,1:00.30,15.0
HV_2001-12-8_1,11,10.0,WINNING MASCOT (BT105),G Mosse,P C Kan,121,1059,7,1:00.40,11.0
HV_2001-12-8_1,12,3.0,TAR 'N' FEATHER (CA377),J Egan,Y O Wong,131,1048,9,1:00.50,41.0
HV_2001-12-8_2,1,6.0,SUPER ELITE (CA214),D Whyte,K W Lui,131,1032,3,1:53.60,7.1
HV_2001-12-8_2,2,10.0,SECOND OPINION (CA081),G Mosse,P C Kan,121,1016,1,1:53.70,4.3
HV_2001-12-8_2,3,11.0,CHIEF'S FORTUNE (BS222),S Dye,J Size,119,1011,11,1:54.10,8.2
HV_2001-12-8_2,4,4.0,CHUK WAY (BT268),E Saint-Martin,T W Leung,131,1050,2,1:54.10,12.0
HV_2001-12-8_2,5,8.0,SPARTAN (BN118),D Dunn,A T Millard,123,1123,5,1:54.30,10.0
HV_2001-12-8_2,6,9.0,LUCKY SUPREME (CA170),W M Lai,T K Ng,121,1036,7,1:54.70,10.0
HV_2001-12-8_2,7,5.0,MISSION POSSIBLE (CA070),S King,D Cruz,131,1047,9,1:54.90,74.0
HV_2001-12-8_2,8,7.0,WIN IT ALL (BN026),J Egan,B K Ng,127,1048,10,1:54.90,13.0
HV_2001-12-8_2,9,1.0,FUN MANAGER (CA044),B Marcus,D A Hayes,133,1054,8,1:55.50,6.9
HV_2001-12-8_2,10,12.0,NATURE'S TREASURE (BV167),E Legrix,L Ho,117,1075,4,1:55.90,32.0
HV_2001-12-8_2,11,3.0,REPUTATION (BV006),F Coetzee,A S Cruz,132,1025,12,1:56.60,11.0
HV_2001-12-8_2,12,2.0,RAINBOW SEEKER (BN201),R Fradd,L Fownes,132,1060,6,1:58.60,10.0
HV_2001-12-8_3,1,12.0,MEGA-FIGHTER (BV080),D Dunn,J Size,115,1129,3,1:43.60,3.7
HV_2001-12-8_3,2,8.0,MAGIC WIN (BV196),D Whyte,I W Allan,121,1194,4,1:43.80,4.9
HV_2001-12-8_3,3,10.0,GOLDEN WARRIOR (BV049),W Woods,L Fownes,117,1058,2,1:44.10,3.9
HV_2001-12-8_3,4,1.0,CLEAR MASTER (BT128),E Legrix,K W Lui,129,1035,7,1:44.50,14.0
HV_2001-12-8_3,5,9.0,HOLLYWOOD STAR (BS078),R Fradd,T W Leung,120,959,5,1:44.80,10.0
HV_2001-12-8_3,6,4.0,FLOWERS PRIDE (CA123),M W Leung,T P Wong,119,1065,1,1:45.00,43.0
HV_2001-12-8_3,7,11.0,HOI POLLOI (BV012),K H Ting,S T Wong,115,947,6,1:45.10,48.0
HV_2001-12-8_3,8,2.0,FAITHFUL ASSURANCE (BS179),S King,D Cruz,128,1081,8,1:45.30,19.0
HV_2001-12-8_3,9,7.0,GRENADIER (BT132),E Saint-Martin,D Oughton,121,1063,10,1:45.90,11.0
HV_2001-12-8_3,10,3.0,FORTUNE ASSOCIATES (BT087),G Mosse,P C Kan,127,966,9,1:46.40,12.0
HV_2001-12-8_3,11,5.0,SPECTACULAR WIN (BV030),F Coetzee,T K Ng,126,1068,11,1:47.40,27.0
HV_2001-12-8_3,12,6.0,FORTUNE REACHING (BV253),B Marcus,J Moore,122,1028,12,1:48.00,44.0
HV_2001-12-8_4,1,12.0,NOBLE BOY (BV222),F Coetzee,A T Millard,117,1033,5,1:43.60,2.4
HV_2001-12-8_4,2,5.0,AUTHORISED (BP125),D Dunn,J Size,126,1054,6,1:44.10,12.0
HV_2001-12-8_4,3,8.0,HANDSOME MAN (BS012),R Fradd,T W Leung,123,1051,2,1:44.30,14.0
HV_2001-12-8_4,4,1.0,UTMOST EASY (CA106),D Whyte,T K Ng,129,1066,12,1:44.40,11.0
HV_2001-12-8_4,5,6.0,FABULOUS (CA152),J Egan,K W Lui,126,985,4,1:44.50,5.0
HV_2001-12-8_4,6,3.0,BRAVISSIMO (BS041),E Legrix,D Oughton,127,1023,7,1:45.00,38.0
HV_2001-12-8_4,7,9.0,LUCKY CHARM (BP252),B Marcus,G Lane,123,1092,10,1:45.50,25.0
HV_2001-12-8_4,8,4.0,MASTER MARAUDER (CA184),E Saint-Martin,J Moore,127,1050,11,1:46.20,7.3
HV_2001-12-8_4,9,2.0,LIGHTNING FAST (CB076),K C Tsang,D A Hayes,125,1145,1,1:46.20,99.0
HV_2001-12-8_4,10,7.0,MIDAS SECRET (CA333),S Dye,S T Wong,124,1042,3,1:46.60,25.0
HV_2001-12-8_4,11,10.0,MILLENNIUM LEGEND (BV246),K H Ting,P C Kan,123,1021,9,1:48.40,15.0
HV_2001-12-8_4,12,11.0,STAR WARRIOR (CA271),W Woods,L Fownes,123,1201,8,0:00.00,19.0
HV_2001-12-8_5,1,12.0,WATCH ME WIN (CA211),B Marcus,T W Leung,117,1003,3,1:43.70,2.9
HV_2001-12-8_5,2,5.0,THE BEST WINNER (BP329),D Whyte,D Hill,126,1094,1,1:44.40,9.1
HV_2001-12-8_5,3,11.0,RECOGNITION (BT042),J Egan,L Ho,117,1015,6,1:44.40,28
HV_2001-12-8_5,4,8.0,STAR OF TAI PO (BT293),G Mosse,P C Kan,121,1079,8,1:44.50,4.6
HV_2001-12-8_5,5,4.0,SIGHT FIRST (BT280),W Woods,L Fownes,128,1071,10,1:44.50,13
HV_2001-12-8_5,6,9.0,ADMIRAL (CA075),E Legrix,K W Lui,124,918,11,1:44.50,10
